Hora,Barra,Vm
21,Barra_3,0.8713710923506712
22,Barra_3,0.7667689125430149
23,Barra_3,0.7667689125430149
22,Barra_4,0.9260632652809371
23,Barra_4,0.9260632652809371
22,Barra_6,0.9427420520806142
23,Barra_6,0.9427420520806142
22,Barra_7,0.919146773054232
23,Barra_7,0.919146773054232
22,Barra_9,0.8959924850667242
23,Barra_9,0.8959924850667242
22,Barra_10,0.8941870990376556
23,Barra_10,0.8941870990376556
22,Barra_11,0.9130741044337036
23,Barra_11,0.9130741044337036
22,Barra_12,0.9217682207765641
23,Barra_12,0.9217682207765641
22,Barra_13,0.9131656217232078
23,Barra_13,0.9131656217232078
22,Barra_14,0.8798571038561898
23,Barra_14,0.8798571038561898
