Hora,Dev_MW_gen-1,Dev_MW_gen-2,Dev_MW_gen-4,Dev_MW_gen-5
1,0.6565550821823809,0.0,0.0,0.0
2,0.43044347106417824,0.0,0.0,0.0
3,0.43044347106417824,0.0,0.0,0.0
4,0.43044347106417824,0.0,0.0,0.0
5,0.6565550821823809,0.0,0.0,0.0
6,1.2350992743871991,0.0,0.0,0.0
7,1.8560944006293205,0.0,0.0,0.0
8,2.859879488509776,0.0,0.0,0.0
9,2.4262093399560456,0.0,0.0,0.0
10,1.79559992554924,0.0,0.0,0.0
11,1.089830560203005,0.0,0.0,0.0
12,1.044707665345343,0.0,0.0,0.0
13,1.1292534552428308,0.0,0.0,0.0
14,-4.650086230735035,0.0,0.0,0.0
15,-4.118890119363403,0.0,0.0,0.0
16,0.27666189360620436,0.0,0.0,0.0
17,0.3756672984664249,0.0,0.0,0.0
18,1.102155642225739,0.0,0.0,0.0
19,2.0337759570426535,0.0,0.0,0.0
20,3.118474468008955,0.0,0.0,0.0
21,5.815949633459979,0.0,0.0,0.0
22,22.95388306215466,0.0,0.0,0.0
23,22.95388306215466,0.0,0.0,0.0
24,4.516123203071242,0.0,0.0,0.0
